Date/Time - Peak Brightness (UT),Latitude (Deg),Longitude (Deg),Altitude (km),Velocity (km/s),Velocity Components (km/s) vx vy vz,,,Total Radiated Energy (J),Calculated Total Impact Energy (kt)
2016-08-11 5:59:58,43.7S,53.8E,34.3,14.9,-0.7,-11.4,9.6,1.84E+11,0.52
2016-07-21 0:48:53,7.8N,1.6W,37,,,,,4.50E+10,0.15
2016-07-05 1:24:26,1.0N,48.6E,38.2,25.1,-10.3,-2,-22.8,1.53E+11,0.44
2016-06-27 10:02:42,15.8N,11.9W,33.3,29.1,-29.1,1.5,0.7,4.58E+11,1.2
2016-06-05 6:12:55,17.4S,138.3E,28.7,14.5,6,-11.9,5.7,3.31E+11,0.87
2016-06-02 10:56:32,33.8N,110.9W,,,,,,1.72E+11,0.49
2016-05-29 12:14:55,10.2N,48.8W,32,,,,,6.90E+10,0.22
2016-05-20 11:59:46,32.8S,15.1E,30.6,20.8,5.4,-9.9,17.5,2.00E+10,0.073
2016-05-13 0:34:01,26.2N,122.3W,33,,,,,1.01E+11,0.31
2016-04-24 5:39:24,9.8N,42.8W,50,,,,,1.46E+11,0.42
2016-04-18 11:59:10,20.7N,14.5W,31.5,17.1,-3.5,2.2,-16.6,2.24E+11,0.62
2016-04-12 9:51:40,38.3N,162.2E,,,,,,2.00E+10,0.073
2016-04-10 14:57:53,22.0N,149.0E,35.2,15.1,4.7,-12.9,-6.4,6.55E+11,1.6
2016-03-16 23:54:20,49.2S,6.3W,42,13.3,-7.6,9.1,6,3.20E+10,0.11
2016-03-03 1:32:43,48.0S,51.0E,31.8,11.7,4.8,-7.1,7.9,5.80E+10,0.19
2016-02-23 3:59:13,32.3N,67.2E,44,17.9,-8.5,-1.6,-15.7,3.50E+10,0.12
2016-02-21 5:58:53,36.5N,37.2W,32,,,,,3.69E+11,0.96
2016-02-19 8:15:02,0.7N,11.6W,39.4,15.5,-14.9,-0.5,4.1,2.02E+11,0.56
2016-02-06 13:55:09,30.4S,25.5W,31,15.6,2.7,14.5,5,6.85E+12,13
2016-01-21 16:44:54,10.8S,0.7E,42.5,18.1,-3.8,-17.7,-1.2,4.60E+10,0.15
2015-12-30 13:07:50,33.8N,160.7W,39,,,,,2.20E+10,0.079
2015-12-21 2:32:48,5.9N,143.0E,42.2,12.1,6.4,-10,2.5,8.30E+10,0.26
2015-12-08 0:34:23,69.9S,150.5E,38,,,,,1.97E+11,0.55
2015-11-13 14:59:27,16.0N,124.3E,28,,,,,1.02E+11,0.31
2015-11-02 21:34:20,41.4S,33.0E,37,,,,,7.80E+10,0.24
2015-10-31 11:34:30,9.0N,138.0W,71,,,,,9.70E+10,0.29
2015-10-13 12:23:08,8.0S,52.5W,38.9,12.9,-6.6,3.8,10.4,2.30E+10,0.082
2015-10-11 0:07:46,55.4S,18.8W,,,,,,3.00E+10,0.1
2015-10-10 9:57:51,51.0S,21.1W,51.8,11.8,-1.3,-5.1,10.6,3.60E+10,0.12
2015-10-04 21:02:17,22.0N,171.6W,36.1,,,,,4.40E+10,0.15
2015-09-17 21:03:14,43.1S,94.9E,,,,,,9.80E+10,0.3
2015-09-14 23:50:50,5.8N,15.2W,,,,,,7.00E+10,0.22
2015-09-08 13:46:42,6.3N,29.9E,44.4,16.1,-11.5,-11.3,-0.9,2.00E+10,0.073
2015-09-07 1:41:19,14.5N,98.9E,29.3,21,16.8,-12,-3.8,1.80E+12,3.9
2015-09-02 20:10:30,39.1N,40.2E,39.8,24.1,10.3,-12.2,-18,3.70E+10,0.13
2015-07-19 7:06:26,20.6N,87.6W,22,17.8,9.4,13,7.8,2.30E+10,0.082
2015-07-12 22:23:14,31.0N,159.6E,41,,,,,2.20E+10,0.079
2015-07-04 1:40:11,38.6N,103.1E,46.3,49,0.9,-40.4,-27.7,5.60E+10,0.18
2015-06-14 3:03:06,6.3N,124.1E,32.4,31.9,-4.7,-17.8,-26,7.10E+10,0.22
2015-06-12 17:03:35,1.3S,32.1W,43.5,,,,,1.76E+11,0.5
2015-06-10 17:43:03,11.5S,161.9W,61.1,,,,,3.84E+11,1
2015-06-02 8:44:50,6.4S,142.7W,,,,,,3.80E+11,0.99
2015-05-20 10:20:41,1.0N,172.6E,32.4,,,,,3.60E+10,0.12
2015-05-18 17:13:51,32.4N,139.1E,29,,,,,4.30E+10,0.14
2015-05-10 7:45:01,46.3S,179.3W,29.6,12.2,11.2,0.9,4.7,1.43E+11,0.42
2015-05-07 20:34:34,21.5S,29.3W,37,17.3,-16.2,-5.8,1.4,5.20E+10,0.17
2015-04-30 10:21:01,48.7S,139.1E,26.7,12.9,12.2,-4.2,0.9,1.05E+11,0.32
2015-04-21 1:42:51,37.7N,39.6W,37.4,21.3,-15.3,12.8,7.4,8.80E+10,0.27
2015-04-10 1:14:27,42.8S,8.2E,,,,,,6.50E+10,0.21
2015-04-08 4:06:31,25.5S,51.5E,36.3,19.2,8,-15.6,-7.9,1.73E+11,0.49
2015-04-03 1:39:38,8.4N,157.9W,,,,,,4.20E+10,0.14
2015-03-30 21:33:52,36.1S,5.5W,33.1,13.8,-13.7,-1.7,0.8,6.40E+10,0.2
2015-03-18 0:04:50,5.4S,159.3E,50,,,,,1.21E+11,0.36
2015-03-11 6:18:59,8.0N,119.1E,35.2,19.9,5.5,-10.5,-16,7.20E+10,0.23
2015-03-08 4:26:28,39.1S,118.6W,,,,,,2.00E+10,0.073
2015-03-04 4:30:05,15.9S,88.1E,39.8,18,7.8,-16,-2.5,5.50E+10,0.18
2015-02-26 22:06:24,68.0N,149.0W,33.7,21.1,5.6,-2.3,-20.2,1.88E+11,0.53
2015-02-25 10:53:24,12.4N,122.4W,42,,,,,5.80E+10,0.19
2015-02-17 13:19:50,8.0S,11.2W,39,28.8,-28.2,3.4,4.6,3.30E+10,0.11
2015-01-09 17:31:47,23.3S,49.2W,,,,,,2.20E+10,0.079
2015-01-09 10:41:11,2.0N,28.8E,36,17.5,-10.7,-7.6,11.6,1.39E+11,0.41
2015-01-07 1:05:59,45.7N,26.9E,45.5,35.7,-35.4,1.8,-4.4,1.36E+11,0.4
2015-01-02 13:39:19,31.1S,140.0E,38.1,18.1,4.5,-14.4,-10,2.00E+10,0.073
2014-12-13 2:53:52,86.7N,162.1W,30.7,21.7,15.3,-13.3,-7.8,4.40E+10,0.15
2014-12-12 6:48:11,33.5N,144.9E,26.3,12,11.5,-2.8,-2.2,3.30E+10,0.11
2014-12-09 21:19:18,76.6N,96.3E,26.3,,,,,7.80E+10,0.24
2014-11-28 11:47:18,45.8S,172.7W,26.1,13.4,0.4,-1.4,13.3,7.00E+11,1.7
2014-11-27 12:12:52,18.8S,73.4W,38,,,,,5.50E+10,0.18
2014-11-26 23:16:51,69.5S,179.7W,23.3,25.3,21.3,2.2,13.4,1.18E+11,0.35
2014-11-26 17:40:16,68.2S,24.0W,37,19.9,-7,16.1,9.4,1.05E+11,0.32
2014-11-04 20:13:30,43.1N,115.8E,22.2,16,-7.2,-12.1,-7.7,1.56E+11,0.45
2014-10-21 18:55:37,22.2N,132.9W,,,,,,3.40E+10,0.12
2014-10-17 14:07:36,4.6S,66.3W,39,,,,,7.20E+10,0.23
2014-10-14 10:25:03,2.0S,119.2E,27.2,16.9,15,-6.9,-3.5,2.90E+10,0.1
2014-10-06 20:02:15,43.7S,85.7E,,,,,,3.90E+10,0.13
2014-09-09 18:55:46,3.2N,137.2E,32.5,,,,,2.80E+10,0.098
2014-09-05 21:37:26,22.7N,150.0W,,,,,,3.50E+10,0.12
2014-08-29 23:15:39,6.2S,49.9W,,,,,,2.60E+10,0.092
2014-08-28 3:07:45,3.2N,45.4W,,,,,,3.40E+10,0.12
2014-08-23 6:29:41,61.7S,132.6E,22.2,16.2,-2.3,5.7,16.5,3.82E+12,7.6
2014-07-29 7:38:07,49.2S,172.2W,,,,,,7.30E+10,0.23
2014-07-29 3:07:43,33.9S,115.9W,,,,,,5.30E+10,0.17
2014-06-28 2:40:07,18.9N,141.2E,26.3,12.4,12,3.5,-10.5,2.45E+11,0.67
2014-06-26 5:54:41,71.5S,93.4E,28.5,11.2,7,2.9,8.3,6.10E+10,0.2
2014-05-29 1:12:36,21.9N,131.1W,28.7,,,,,5.80E+10,0.19
2014-05-16 20:06:28,39.4S,95.9W,30.8,18,2.9,13.4,-12.5,1.36E+11,0.4
2014-05-16 12:42:48,44.2S,176.2W,44,16.5,14.4,4.6,6.5,3.09E+11,0.82
2014-05-08 19:42:37,36.9S,87.3E,35.4,19,-2,-16.1,9.9,1.05E+12,2.4
2014-03-29 13:45:41,28.7S,121.5E,30.7,16.3,10,-12.7,2.2,3.90E+10,0.13
2014-03-18 11:02:37,0.0N,111.8W,30.5,,,,,5.40E+11,1.3
2014-03-03 15:00:21,29.0S,94.9W,,,,,,9.40E+10,0.29
2014-02-18 12:50:44,32.8S,61.5W,,,,,,2.60E+10,0.092
2014-02-13 6:47:42,13.3N,110.7W,25,,,,,6.30E+11,1.5
2014-01-15 2:46:19,18.5S,141.8E,29.6,,,,,1.40E+11,0.41
2014-01-12 16:00:48,2.9N,64.4E,37,16.2,-5.2,-15.1,2.6,7.80E+10,0.24
2014-01-08 17:05:34,1.3S,147.6E,18.7,44.8,-3.4,-43.5,-10.3,3.10E+10,0.11
2013-12-23 8:30:57,39.5N,2.0E,34.3,15.1,-1.1,11.4,-9.9,1.47E+11,0.43
2013-12-08 3:10:09,32.8N,165.1W,23.5,11.8,2.3,2.5,-11.3,6.40E+10,0.2
2013-11-21 1:50:35,44.7N,35.3E,59.3,12.4,-5,-11,-2.7,7.50E+10,0.23
2013-10-12 16:06:45,19.1S,25.0W,22.2,12.8,-8,8.4,-5.5,1.61E+12,3.5
2013-10-09 17:27:36,,,,,,,,6.00E+10,0.19
2013-09-24 15:31:16,10.3S,164.7W,40.7,,,,,1.60E+11,0.46
2013-08-12 18:08:02,34.4S,118.2E,66.6,,,,,4.40E+10,0.15
2013-07-31 7:00:38,,,,,,,,3.90E+10,0.13
2013-07-31 3:50:14,31.8S,137.1E,29.1,17.8,17.7,-2.3,-0.1,6.90E+10,0.22
2013-07-30 2:36:58,50.2S,90.2E,25.6,18.8,15.9,-8.6,5.1,3.90E+11,1
2013-07-27 8:30:36,0.3N,156.2E,26.5,22.1,16,14.9,-3.3,1.20E+11,0.36
2013-07-26 11:32:26,21.0N,178.5W,37,,,,,2.00E+10,0.073
2013-07-18 0:46:37,,,,,,,,2.20E+10,0.079
2013-06-13 2:51:14,,,,,,,,2.20E+10,0.079
2013-06-01 22:49:48,65.6S,138.4E,28.9,,,,,3.40E+10,0.12
2013-05-14 23:20:21,3.0S,76.4E,,,,,,2.00E+10,0.073
2013-04-30 8:40:38,35.5N,30.7W,21.2,12.1,1,9,-8,5.11E+12,10
2013-04-21 6:23:12,28.1S,64.6W,40.7,14.9,5,14,1,1.07E+12,2.5
2013-03-12 10:32:59,32.7S,17.1E,26,,,,,2.90E+10,0.1
2013-02-20 13:13:07,23.0S,38.8W,,13.6,-11,-8,-1,3.20E+10,0.1
2013-02-15 3:20:33,54.8N,61.1E,23.3,18.6,12.8,-13.3,-2.4,3.75E+14,440
2013-02-07 13:12:24,18.8S,158.6W,,,,,,6.50E+10,0.21
2013-01-25 7:40:18,60.3N,64.6W,,,,,,3.40E+12,6.9
2013-01-12 3:04:21,15.1S,155.6W,36.1,,,,,4.80E+10,0.16
2012-12-30 7:25:35,17.3N,83.6W,,,,,,1.98E+11,0.55
2012-12-18 11:19:17,,,,,,,,2.70E+10,0.095
2012-11-20 20:37:31,2.5N,29.6E,33.3,14.3,-12.2,-5.3,5.3,2.50E+10,0.089
2012-11-20 6:25:11,8.0S,86.0W,,,,,,1.20E+11,0.36
2012-10-25 15:57:19,,,,,,,,3.00E+10,0.1
2012-10-19 16:26:22,75.4S,49.6E,29.3,13.2,-2.3,-3.9,12.4,2.30E+10,0.082
2012-10-09 0:54:55,51.2N,84.6W,27.8,13.5,3.4,12,5.1,2.10E+11,0.58
2012-10-03 22:50:12,41.5S,21.9W,,17,-2.4,5.5,15.9,2.80E+11,0.75
2012-10-02 16:38:38,8.1S,111.9W,35,15.4,1.4,15.3,1,4.70E+11,1.2
2012-09-28 5:44:12,6.9S,73.7E,,,,,,3.80E+10,0.13
2012-09-18 19:34:39,1.2N,52.2W,28.1,18.3,-1.9,14.1,-11.5,2.44E+11,0.67
2012-09-11 22:07:30,18.9S,105.2E,,,,,,5.20E+10,0.17
2012-09-10 1:03:32,69.8S,111.7W,23.8,16.9,-10.2,-5.2,12.4,2.30E+10,0.082
2012-08-27 6:57:43,18.3S,64.2E,38.7,28.9,-8,-23.7,-14.5,6.80E+10,0.22
2012-08-26 14:55:47,11.8N,117.0E,36,12.7,5,-11.6,-0.7,2.49E+11,0.68
2012-08-13 5:31:53,,,,,,,,3.30E+10,0.11
2012-07-27 4:19:50,63.1N,172.3E,27.2,,,,,3.40E+10,0.12
2012-07-25 7:48:20,36.4N,41.5E,26.8,18.5,0.8,2,-18.4,1.33E+11,0.39
2012-06-05 7:44:54,,,,,,,,2.40E+10,0.086
2012-05-25 11:31:24,41.8S,36.2W,,,,,,6.00E+10,0.19
2012-05-22 8:31:42,,,,,,,,2.11E+11,0.59
2012-05-15 11:04:17,61.8S,135.5W,33.3,17.1,-0.8,1.1,17,1.32E+11,0.39
2012-05-04 21:54:49,76.7N,10.6W,,,,,,2.29E+11,0.63
2012-04-23 22:01:10,36.2N,107.4E,25.2,,,,,4.40E+10,0.15
2012-04-21 16:08:23,15.8S,174.8W,,,,,,1.43E+11,0.42
2012-04-19 22:12:10,5.5N,16.8E,,,,,,3.00E+10,0.1
2012-04-02 16:50:33,28.1N,95.2W,,,,,,3.20E+10,0.11
2012-03-12 6:40:44,2.5N,139.8E,25,11.8,0.1,-11.8,0.3,9.90E+10,0.3
2012-03-03 21:28:24,7.8N,2.7E,20.4,,,,,1.01E+11,0.31
2012-03-01 3:12:40,46.9N,29.8W,,,,,,2.20E+10,0.079
2012-02-24 19:11:41,22.7S,30.8E,,,,,,3.70E+10,0.13
2012-02-17 10:47:16,3.2S,39.9W,45.6,,,,,1.54E+11,0.44
2012-02-12 5:25:52,31.7S,54.9E,61,,,,,1.40E+11,0.41
2012-02-04 14:42:51,32.4N,0.1E,34.2,12.2,-3.9,10.9,4,1.50E+11,0.43
2012-01-15 12:26:20,64.1S,109.9E,26.3,12.3,-1.9,5.1,11,2.10E+10,0.076
2012-01-11 2:23:15,32.2N,88.5E,,,,,,8.50E+10,0.26
2011-12-19 11:35:39,30.2S,52.6E,36.1,,,,,1.35E+11,0.4
2011-12-14 5:01:38,62.9S,89.6E,32.4,,,,,5.00E+10,0.16
2011-12-11 17:29:33,,,,,,,,2.90E+10,0.1
2011-11-20 5:25:05,27.9S,116.3E,,,,,,2.30E+10,0.082
2011-10-12 7:13:20,26.4S,78.4W,,,,,,3.60E+10,0.12
2011-09-13 23:36:47,19.9S,13.8W,21.3,16.7,-3.7,1.8,16.2,6.70E+10,0.21
2011-08-31 9:44:13,18.6N,5.1W,,,,,,2.70E+10,0.095
2011-08-20 20:01:37,27.2S,2.8W,,,,,,2.30E+10,0.082
2011-08-18 14:55:45,,,,,,,,2.30E+10,0.082
2011-08-11 2:56:08,,,,,,,,3.50E+10,0.12
2011-08-04 7:25:57,40.7S,86.7W,63,,,,,2.80E+10,0.098
2011-07-27 23:00:36,45.3S,63.5E,29.6,,,,,4.40E+10,0.15
2011-07-07 23:25:54,,,,,,,,3.30E+10,0.11
2011-07-05 15:42:41,29.1N,139.7E,40.7,,,,,6.50E+10,0.21
2011-07-04 9:18:04,51.7S,175.0E,,,,,,2.90E+10,0.1
2011-06-16 11:51:50,67.3N,21.4W,40.5,,,,,2.40E+10,0.086
2011-05-25 5:40:02,4.1N,14.0E,59,11.6,-3.4,-10.8,2.4,2.28E+12,4.8
2011-05-16 13:39:06,1.2S,92.8E,,,,,,2.00E+10,0.073
2011-04-27 20:38:09,1.4N,126.6W,28.7,,,,,2.20E+11,0.61
2011-04-27 11:21:44,,,,,,,,2.40E+10,0.086
2011-04-17 11:21:44,,,,,,,,2.40E+10,0.086
2011-04-06 8:30:55,71.1N,43.5W,22.2,12.7,3.3,11.8,-3.5,1.48E+11,0.43
2011-03-24 20:23:58,0.6N,127.5W,59,,,,,5.80E+10,0.19
2011-03-23 4:24:46,,,,,,,,3.10E+10,0.11
2011-03-23 4:16:32,16.8S,85.6W,,,,,,2.20E+10,0.079
2011-03-01 10:37:54,53.5N,103.9E,30.6,11.9,-6.7,-1.1,-9.8,3.70E+10,0.13
2011-02-21 5:07:03,26.3N,43.7E,44.4,18,10.3,-14.8,0.1,3.90E+10,0.13
2011-02-12 11:00:12,7.8N,95.3W,,,,,,2.00E+10,0.073
2011-01-21 15:11:43,18.9N,44.6W,61,,,,,7.20E+10,0.23
2011-01-08 19:38:44,33.3N,125.8W,48,,,,,2.90E+10,0.1
2010-12-25 23:24:00,38.0N,158.0E,26,18.1,18,-2,-4,2.00E+13,33
2010-12-14 0:27:53,4.9S,175.5E,24,,,,,3.90E+10,0.13
2010-12-09 2:54:07,54.5S,169.7W,66,,,,,6.30E+10,0.2
2010-12-01 6:31:46,72.5S,144.9E,33.3,,,,,1.33E+11,0.39
2010-11-21 14:45:27,1.9N,143.3E,50,,,,,8.10E+10,0.25
2010-11-19 7:25:56,10.3S,148.8E,30,,,,,3.30E+10,0.11
2010-11-10 8:26:35,74.5N,77.7W,,,,,,6.80E+10,0.22
2010-11-09 13:05:46,56.3S,16.7W,37,,,,,8.60E+10,0.27
2010-11-09 6:56:52,14.0S,160.0W,26,,,,,2.00E+10,0.073
2010-10-27 11:27:39,14.1S,67.7E,35.2,,,,,1.45E+11,0.42
2010-10-08 9:58:01,,,,,,,,2.00E+10,0.073
2010-09-24 12:02:07,67.4S,50.6W,,,,,,5.00E+10,0.16
2010-09-18 5:04:41,7.4N,36.7E,,,,,,6.70E+10,0.21
2010-09-08 19:51:36,13.9S,65.5W,46.3,,,,,6.50E+10,0.21
2010-09-05 23:37:33,25.9S,49.0E,35.2,,,,,6.83E+11,1.7
2010-09-03 12:04:58,61.0S,146.7E,33.3,12.3,9.8,-3.5,6.5,1.75E+12,3.8
2010-08-17 4:19:37,20.7N,114.3W,33.3,,,,,2.10E+10,0.076
2010-07-15 1:49:56,60.9N,178.1W,,,,,,2.40E+10,0.086
2010-07-06 23:54:43,34.1S,174.5W,26,15.7,12.1,10,0.2,7.56E+12,14
2010-06-26 6:04:38,0.5S,133.2E,50,,,,,1.13E+11,0.34
2010-06-21 6:42:00,22.5S,120.9W,,,,,,1.63E+11,0.47
2010-06-17 4:24:45,26.1S,100.0E,42,,,,,1.19E+11,0.35
2010-04-17 2:21:58,13.1N,173.0W,,,,,,5.60E+10,0.18
2010-04-16 4:38:52,1.8N,176.9W,22.2,18.8,12.4,-13.2,-5.2,8.44E+11,2
2010-04-06 18:33:12,52.8N,146.5W,,,,,,8.00E+10,0.25
2010-03-18 16:11:16,32.4S,51.8W,,,,,,1.75E+11,0.5
2010-03-15 15:55:43,,,,,,,,8.00E+10,0.25
2010-03-14 18:44:42,33.8N,90.2W,35.6,,,,,4.20E+10,0.14
2010-03-08 22:44:41,18.2N,110.1E,53,,,,,3.00E+10,0.1
2010-03-08 22:02:07,32.0N,92.9W,52,24.5,19.1,11,10.7,3.23E+11,0.85
2010-02-28 22:24:50,48.7N,21.0E,37,15.1,-11.7,2.7,-9.1,1.53E+11,0.44
2010-02-26 22:46:13,37.3S,166.0W,,,,,,2.37E+11,0.65
2010-02-24 19:55:58,2.6S,102.2W,,,,,,9.30E+10,0.28
2010-01-15 19:17:54,8.3S,27.0E,25,14,-9.1,6,8.8,4.92E+11,1.2
2009-12-31 16:24:23,,,,,,,,8.30E+10,0.26
2009-12-31 12:50:25,37.9N,178.3W,20.7,,,,,1.02E+11,0.31
2009-11-25 1:36:20,52.8S,136.5E,,,,,,6.40E+10,0.2
2009-11-21 20:53:00,22.0S,29.2E,38,32.1,3,-17,-27,1.00E+13,18
2009-11-18 17:36:07,,,,,,,,8.50E+10,0.26
2009-11-18 7:07:19,40.4N,113.2W,31.5,,,,,7.36E+11,1.8
2009-11-14 19:58:55,,,,,,,,2.30E+10,0.082
2009-11-07 11:31:59,45.5N,157.7W,,,,,,2.20E+10,0.079
2009-11-07 10:41:38,24.0N,64.1E,37,,,,,4.20E+10,0.14
