Date/Time - Peak Brightness (UT),Latitude (Deg),Longitude (Deg),Altitude (km),Velocity (km/s),Velocity Components (km/s) vx vy vz,,,Total Radiated Energy (J),Calculated Total Impact Energy (kt)
2009-10-11 12:49:51,78.3S,70.2E,27.8,,,,,7.10E+10,0.22
2009-10-08 2:57:00,4.2S,120.6E,19.1,19.2,14,-16,-6,2.00E+13,33
2009-09-27 22:22:48,36.0S,67.6W,37,,,,,8.90E+10,0.27
2009-09-18 20:13:56,7.7N,29.5W,,,,,,1.44E+11,0.42
2009-09-04 2:23:18,42.5N,110.0E,28.3,24,19.2,-11.6,-8.5,9.65E+11,2.3
2009-08-23 21:17:19,67.7S,18.3E,34,12.2,-6.9,5.3,8.5,2.80E+11,0.75
2009-07-31 2:13:19,8.9N,121.9W,,,,,,2.50E+10,0.089
2009-07-16 6:39:05,24.4S,59.8W,32.2,,,,,7.27E+11,1.8
2009-07-03 4:02:00,,,,,,,,2.70E+10,0.095
2009-06-27 13:08:05,26.6S,12.6W,26.1,15.2,-11.6,1.6,9.7,3.20E+10,0.11
2009-06-20 11:04:41,,,,,,,,2.70E+10,0.095
2009-06-18 4:39:00,23.7S,16.0W,57.4,,,,,3.30E+10,0.11
2009-06-09 22:42:28,54.9N,152.7W,34.2,,,,,2.81E+11,0.76
2009-05-31 6:05:47,19.7N,121.0W,,,,,,1.43E+11,0.42
2009-05-13 20:20:16,,,,,,,,7.30E+10,0.23
2009-05-04 11:39:03,36.4N,160.4W,40.7,,,,,1.40E+11,0.41
2009-04-20 4:01:39,6.0N,84.3E,,,,,,2.20E+10,0.079
2009-04-10 18:42:45,44.7S,25.7E,32.4,19.1,-18.9,2.6,0.3,2.70E+11,0.73
2009-03-04 0:38:05,,,,,,,,1.70E+11,0.48
2009-02-20 12:15:57,64.9S,70.0W,,,,,,5.00E+10,0.16
2009-02-07 19:51:32,56.6N,69.8E,40,15.4,-2.4,-1.9,-15.1,1.60E+12,3.5
2009-01-12 22:24:56,47.8N,44.3W,,,,,,4.80E+10,0.16
2009-01-10 7:42:39,64.0S,122.8E,26.5,,,,,2.30E+10,0.082
2008-12-24 15:51:58,68.9S,102.0W,21.1,24.1,-13.4,18,8.8,3.50E+10,0.12
2008-12-12 11:36:36,7.0S,9.7W,50,,,,,2.16E+11,0.6
2008-12-09 6:08:16,,,,,,,,3.40E+10,0.12
2008-11-24 22:01:19,57.9S,146.1E,34.8,23.7,21.5,10,0.4,1.46E+11,0.42
2008-11-21 0:26:44,53.1N,109.9W,28.2,12.9,3.9,-4.1,-11.6,1.42E+11,0.41
2008-11-18 9:41:51,29.4S,75.9E,35.2,22.4,-4,-15.2,-16,2.50E+10,0.089
2008-11-09 2:38:34,14.5N,112.7E,29.6,,,,,2.22E+11,0.61
2008-10-21 2:20:25,32.8N,165.6W,29.6,11.3,9.6,5.8,1.5,4.60E+10,0.15
2008-10-10 9:34:18,57.3S,17.0E,21.4,,,,,1.80E+11,0.51
2008-10-07 2:45:45,20.9N,31.4E,38.9,13.3,-9,9,3.8,3.95E+11,1
2008-09-09 9:49:41,,,,,,,,5.90E+10,0.19
2008-08-16 14:40:24,11.3N,97.2E,,,,,,1.31E+11,0.38
2008-08-12 11:44:10,11.6S,175.0W,,,,,,2.00E+10,0.073
2008-08-07 6:07:10,18.5N,180.0E,45.4,13.8,6.5,-12.1,1.7,4.10E+10,0.14
2008-07-23 14:45:25,38.6N,68.0E,31.5,14.5,-7.7,-8.2,-9.1,1.21E+11,0.36
2008-07-22 19:34:00,17.8S,89.2W,54.4,,,,,6.10E+10,0.2
2008-07-11 14:35:28,,,,,,,,5.20E+10,0.17
2008-07-08 15:55:30,72.8N,147.3E,52.2,21.7,-12.9,1.9,-17.4,6.60E+10,0.21
2008-07-01 17:40:19,37.1N,115.7W,36.1,9.8,2.8,1.7,-9.2,3.60E+10,0.12
2008-06-27 2:01:23,26.9S,17.7W,33.7,23.1,-17.9,13,6.6,1.72E+11,0.49
2008-06-18 13:45:36,6.1N,103.1E,,,,,,2.10E+10,0.076
2008-05-29 21:23:56,15.7N,83.5W,,,,,,2.10E+10,0.076
2008-05-24 10:18:10,0.8N,162.0E,37,14.2,7.9,3.1,11.4,1.50E+11,0.43
2008-05-22 20:50:28,46.9N,134.5E,,,,,,2.10E+10,0.076
2008-05-06 1:08:56,,,,,,,,5.70E+10,0.18
2008-04-30 1:18:38,33.6S,35.1W,,,,,,2.00E+10,0.073
2008-04-06 16:03:34,,,,,,,,7.70E+10,0.24
2008-03-15 11:29:55,28.0N,41.5W,26.7,12.9,-4.1,4.8,-11.2,5.00E+10,0.16
2008-02-24 19:33:14,,,,,,,,7.40E+10,0.23
2008-02-19 13:30:30,48.9N,119.8W,,,,,,2.00E+10,0.073
2008-02-18 8:51:12,,,,,,,,5.00E+10,0.16
2008-02-17 12:19:16,74.9N,73.4W,40.4,13.9,-5.8,-10.7,-6.7,1.10E+11,0.33
2008-02-16 8:38:39,,,,,,,,7.10E+10,0.22
2008-01-18 1:17:39,,,,,,,,4.40E+10,0.15
2008-01-09 3:53:15,66.8S,67.3W,31.5,11.6,4.3,5.7,9.1,4.10E+10,0.14
2007-12-26 6:46:20,61.6S,158.9W,,,,,,1.36E+11,0.4
2007-12-20 17:00:48,51.3N,115.4E,,,,,,1.22E+11,0.36
2007-10-25 19:35:38,40.9S,91.3E,46.3,,,,,5.80E+10,0.19
2007-10-12 9:14:03,88.5N,116.6E,37,18.4,-4.5,-14.1,-10.9,3.30E+10,0.11
2007-10-07 13:31:01,35.2S,125.6E,,,,,,5.80E+10,0.19
2007-09-22 17:57:12,49.2S,85.5W,30.2,16.9,-9.2,13.6,3.8,2.37E+11,0.65
2007-06-11 9:47:05,23.4S,170.9W,35.2,17,16.7,-2.1,-2.2,4.90E+10,0.16
2007-06-08 13:32:00,52.0S,175.3E,38.9,,,,,2.35E+11,0.65
2007-06-07 21:28:12,21.9N,53.1E,29.6,,,,,3.10E+10,0.11
2007-05-16 16:20:58,4.5S,111.7E,,,,,,3.80E+10,0.13
2007-05-16 4:45:52,42.4S,164.0E,31.5,,,,,4.00E+11,1
2007-05-04 17:52:39,22.9N,109.4E,48,,,,,1.75E+11,0.5
2007-04-18 12:44:23,83.7S,171.2W,38,24.4,-5.3,-2.5,23.7,1.12E+11,0.33
2007-04-16 14:56:51,,,,,,,,2.40E+10,0.086
2007-03-17 6:48:35,7.1N,4.1E,32.5,14.5,-7.3,-1.9,-12.4,4.00E+10,0.13
2007-03-15 2:20:15,44.1S,148.4W,,,,,,2.50E+10,0.089
2007-03-07 15:16:49,,,,,,,,2.70E+10,0.095
2007-02-02 12:48:41,24.0N,37.2W,35.5,,,,,3.40E+11,0.89
2007-01-26 22:22:21,3.7N,99.7E,,,,,,1.47E+11,0.43
2007-01-22 7:24:56,45.4N,53.5E,32,13.4,-3.3,-12.8,-1.9,7.60E+10,0.24
2007-01-18 13:51:10,5.3N,164.3W,34.1,,,,,3.20E+10,0.11
2007-01-17 9:50:46,8.7S,50.8E,33.3,,,,,5.48E+11,1.4
2007-01-01 11:43:29,44.4N,116.5E,53,,,,,3.60E+10,0.12
2006-12-09 6:31:12,26.2N,26.0E,26.5,15.9,4.9,-15,1.6,7.41E+12,14
2006-12-07 11:42:00,14.0N,140.0W,,,,,,2.10E+10,0.076
2006-12-01 6:09:25,13.0S,30.7E,,,,,,6.30E+10,0.2
2006-11-13 15:16:34,44.0S,43.3E,,,,,,2.30E+10,0.082
2006-10-24 8:42:52,1.9S,2.7W,43,,,,,2.25E+11,0.62
2006-10-14 18:10:49,49.4N,175.0W,44.4,23.9,4.9,23.4,-1,2.58E+11,0.7
2006-10-09 4:45:30,47.0S,78.9E,22.2,,,,,4.10E+10,0.14
2006-10-07 12:18:53,23.0S,61.8W,40.7,,,,,4.10E+10,0.14
2006-10-02 19:10:27,14.0N,53.1E,42,,,,,9.00E+10,0.28
2006-09-27 8:33:43,32.0S,60.2E,48.1,,,,,1.07E+11,0.32
2006-09-23 18:52:58,29.0S,108.0W,,,,,,1.21E+11,0.36
2006-09-02 17:57:58,,,,,,,,2.20E+10,0.079
2006-09-02 4:26:15,14.0S,109.1E,44.1,14.2,10,-9.9,1.5,1.23E+12,2.8
2006-08-29 1:38:36,44.0S,162.0W,40.7,,,,,9.20E+10,0.28
2006-08-18 0:03:18,43.0S,33.4E,47.2,,,,,3.20E+10,0.11
2006-08-17 10:43:34,11.0S,165.7E,48.2,,,,,2.56E+11,0.7
2006-08-15 10:52:24,4.9N,49.6E,32.7,,,,,4.70E+10,0.16
2006-08-09 4:30:44,23.1S,53.7E,37,,,,,1.02E+12,2.4
2006-07-15 23:55:45,78.3S,5.0W,29.6,12.4,0.1,2,12.2,8.50E+10,0.26
2006-07-15 15:22:49,31.1N,45.6E,38.9,30.2,9.2,-1.2,-28.7,1.63E+11,0.47
2006-06-07 0:06:28,69.2N,22.5E,40.7,19.6,6.1,4.6,-18,5.90E+10,0.19
2006-05-28 1:32:24,,,,,,,,2.60E+10,0.092
2006-05-21 7:51:11,11.6S,25.5W,,,,,,2.63E+11,0.71
2006-05-07 17:45:14,,,,,,,,3.00E+10,0.1
2006-05-06 15:39:06,60.2S,152.3W,35.2,,,,,1.28E+11,0.38
2006-04-25 18:46:53,,,,,,,,2.00E+10,0.073
2006-04-08 13:16:23,17.3N,113.2W,33.3,,,,,1.27E+11,0.37
2006-04-04 11:30:08,26.6N,26.6W,25,,,,,2.40E+12,5
2006-03-14 3:21:06,7.0N,64.6W,35.2,,,,,1.44E+11,0.42
2006-02-26 7:30:06,,,,,,,,7.00E+10,0.22
2006-02-06 1:57:37,54.5S,18.1E,35.2,,,,,1.19E+12,2.7
2006-02-04 8:38:05,36.9N,143.6W,38.9,19.8,-8.8,3.4,-17.4,1.00E+11,0.3
2006-01-28 3:33:48,51.7S,56.4E,37,18.7,8.4,-16.4,3.2,7.40E+11,1.8
2006-01-27 1:27:42,58.7N,74.7E,20,,,,,4.50E+10,0.15
2006-01-26 0:00:53,79.8S,111.0W,37,,,,,5.30E+10,0.17
2006-01-10 23:25:28,29.8N,12.7W,32.4,16.9,-9.9,-6.3,-12.2,2.80E+10,0.098
2006-01-08 5:20:19,7.6N,28.2W,,,,,,9.40E+10,0.29
2005-12-29 10:05:35,3.0S,154.9W,42.2,20.7,18.6,8.5,3.2,1.90E+11,0.53
2005-12-24 15:30:26,54.0S,17.3E,66,,,,,1.81E+11,0.51
2005-12-03 12:45:49,33.8S,117.4E,32.2,17,-12.1,-9.6,7.2,8.80E+10,0.27
2005-12-01 10:40:20,6.4S,155.8W,,,,,,3.20E+10,0.11
2005-11-29 7:33:16,7.6N,58.2W,59.3,,,,,3.20E+10,0.11
2005-11-15 5:19:07,26.3N,113.4W,32.4,,,,,2.50E+10,0.089
2005-11-11 20:34:23,21.4N,134.1W,29.6,,,,,4.20E+10,0.14
2005-11-09 7:33:08,31.0S,145.9E,30.7,13.8,13.5,-2.7,-0.7,7.30E+10,0.23
2005-11-02 7:04:32,33.9N,154.9W,68.5,,,,,3.20E+10,0.11
2005-11-02 5:16:47,22.9N,123.8W,74,,,,,6.70E+10,0.21
2005-10-26 21:30:47,36.3S,80.5W,16.7,,,,,1.38E+11,0.4
2005-09-30 19:04:06,2.8S,84.1W,53,,,,,2.20E+10,0.079
2005-09-14 1:08:52,11.6N,27.3E,33.3,,,,,2.50E+10,0.089
2005-09-02 7:59:47,13.5N,73.1E,,,,,,8.20E+10,0.25
2005-08-20 12:10:24,,,,,,,,2.70E+10,0.095
2005-08-09 14:35:45,21.5S,56.2E,37,16.9,-16.3,4.3,1.4,2.50E+10,0.089
2005-07-01 22:36:15,49.8S,33.1E,50,,,,,3.10E+10,0.11
2005-06-18 19:40:41,47.9N,85.6E,,,,,,2.30E+10,0.082
2005-06-05 1:56:09,34.8N,90.9E,,,,,,4.10E+10,0.14
2005-06-03 8:15:41,31.0S,90.3W,29.6,26.2,-1.5,25.3,6.7,8.20E+10,0.25
2005-05-27 14:12:13,48.9S,145.1E,50.5,,,,,2.00E+10,0.073
2005-05-14 13:02:53,,,,,,,,1.29E+11,0.38
2005-05-07 9:31:44,75.8S,163.7E,15.2,16.6,9.6,-9.7,9.4,2.60E+10,0.092
2005-05-02 20:10:36,17.7N,36.0E,,,,,,4.60E+10,0.15
2005-04-22 11:18:05,20.9N,36.7W,37,,,,,2.20E+10,0.079
2005-04-19 7:37:47,50.2S,146.4W,38.5,16.8,9.3,13.8,2.5,2.32E+11,0.64
2005-04-16 10:40:38,,,,,,,,2.00E+10,0.073
2005-04-15 6:54:59,43.8S,73.9W,39,,,,,2.10E+10,0.076
2005-04-14 14:05:22,4.9N,176.0W,26.5,,,,,7.10E+10,0.22
2005-04-11 5:20:29,34.2S,95.7W,37,,,,,1.06E+11,0.32
2005-04-06 1:30:24,42.7S,154.6E,70,,,,,2.90E+10,0.1
2005-04-05 17:48:07,,,,,,,,3.50E+10,0.12
2005-04-03 1:45:29,1.0S,112.4E,59.2,,,,,2.19E+11,0.61
2005-04-02 22:52:25,14.1N,169.7E,27.2,,,,,2.04E+11,0.57
2005-03-31 22:15:55,42.8N,36.2W,,,,,,3.80E+10,0.13
2005-03-18 16:48:32,9.7S,34.7W,33,,,,,2.70E+10,0.095
2005-03-12 22:16:31,,,,,,,,2.20E+10,0.079
2005-03-09 15:47:36,21.4S,157.9W,44.4,,,,,5.30E+10,0.17
2005-03-09 12:49:08,14.3N,142.7E,30.7,,,,,4.00E+10,0.13
2005-03-06 17:32:51,,,,,,,,5.50E+10,0.18
2005-02-17 22:52:36,48.0N,161.5W,42.5,,,,,1.00E+11,0.3
2005-01-19 1:43:14,27.5S,164.9W,40.7,,,,,1.41E+11,0.41
2005-01-02 23:09:51,21.3S,154.7E,35.2,21.5,20.2,-3.3,6.6,1.19E+11,0.35
2005-01-01 3:44:09,32.7N,12.4E,31.8,,,,,4.54E+11,1.2
2004-12-29 7:11:45,8.5S,171.8E,,,,,,9.00E+10,0.28
2004-12-13 11:35:55,9.7S,155.3E,,,,,,3.90E+10,0.13
2004-12-11 15:36:51,36.0N,104.1E,,,,,,3.00E+10,0.1
2004-11-30 8:32:53,61.0N,171.0W,,,,,,1.81E+11,0.51
2004-11-17 3:13:04,,,,,,,,1.86E+11,0.52
2004-10-14 11:41:01,,,,,,,,9.30E+10,0.28
2004-10-10 11:05:28,,,,,,,,3.00E+10,0.1
2004-10-07 13:14:43,27.3S,71.5E,35,19.2,-15.3,1,11.6,1.04E+13,18
2004-10-04 4:39:52,3.7N,150.9W,,,,,,7.10E+10,0.22
2004-09-28 8:57:28,0.2N,101.1W,,,,,,6.20E+10,0.2
2004-09-03 12:07:22,67.7S,18.2E,31.5,,,,,7.26E+12,13
2004-08-22 10:01:33,51.9S,22.7E,37,,,,,1.44E+12,3.2
2004-07-29 12:41:45,,,,,,,,2.50E+10,0.089
2004-07-25 5:29:13,,,,,,,,1.97E+11,0.55
2004-07-22 3:34:31,,,,,,,,3.50E+10,0.12
2004-07-16 0:11:01,,,,,,,,2.90E+10,0.1
2004-07-04 16:58:04,,,,,,,,7.90E+10,0.25
2004-07-03 20:47:22,,,,,,,,6.50E+10,0.21
2004-06-12 7:13:56,21.7N,175.3E,,,,,,1.04E+11,0.31
2004-06-11 15:41:40,,,,,,,,1.04E+11,0.31
2004-06-05 20:34:10,1.3N,174.4W,43,19.5,9.4,17,-1.5,1.81E+12,3.9
2004-06-04 13:41:38,,,,,,,,3.39E+11,0.89
2004-06-03 21:59:15,,,,,,,,4.70E+10,0.16
2004-06-03 9:40:12,48.9N,120.4W,,,,,,5.40E+10,0.18
2004-05-18 11:12:12,28.1S,47.4W,,,,,,3.94E+11,1
2004-05-17 2:08:27,18.9S,28.3E,44,,,,,5.50E+10,0.18
2004-05-06 2:22:49,,,,,,,,4.90E+10,0.16
2004-04-23 0:33:41,,,,,,,,5.60E+10,0.18
2004-04-22 21:19:55,15.2S,55.1E,,,,,,1.39E+11,0.41
2004-04-22 4:21:49,44.3S,83.3E,29.6,16.3,8.5,-12.1,-6.8,6.24E+11,1.5
2004-04-06 3:24:49,12.0S,162.8E,35,25.6,10.5,-23.2,-2.9,4.33E+11,1.1
2004-03-26 16:35:45,7.6S,155.1E,46,,,,,2.40E+10,0.086
2004-03-25 9:39:26,4.8S,21.0E,,,,,,2.10E+10,0.076
2004-02-27 1:18:54,,,,,,,,6.00E+10,0.19
2004-02-02 18:52:20,18.3S,52.3E,,,,,,3.00E+10,0.1
2004-01-22 1:06:43,50.6S,157.8E,37,,,,,2.32E+11,0.64
2004-01-17 20:11:02,,,,,,,,2.80E+10,0.098
2004-01-16 11:17:06,,,,,,,,9.80E+10,0.3
2004-01-02 4:27:59,28.2S,3.2E,63,,,,,1.34E+11,0.39
2003-12-09 22:36:23,67.1S,90.8W,,,,,,6.43E+11,1.6
2003-11-26 2:00:04,22.9S,22.7E,32,,,,,3.50E+10,0.12
2003-11-10 13:54:06,64.5S,136.2E,23,20.1,14.8,-8.7,10.4,5.18E+11,1.3
2003-11-01 14:09:30,51.4S,151.7E,,,,,,7.30E+10,0.23
2003-10-16 0:47:28,,,,,,,,2.85E+11,0.77
2003-10-13 14:06:59,,,,,,,,3.00E+10,0.1
2003-10-07 0:23:56,,,,,,,,3.70E+10,0.13
2003-09-27 12:59:02,21.0N,86.6E,26,18.2,-1,-5.4,-17.3,2.15E+12,4.6
2003-09-22 3:45:43,,,,,,,,3.30E+10,0.11
2003-09-21 7:40:00,,,,,,,,2.00E+10,0.073
2003-09-20 19:04:01,,,,,,,,3.00E+10,0.1
2003-09-02 20:00:46,51.3N,161.0W,,,,,,3.85E+11,1
2003-08-26 22:08:45,,,,,,,,7.20E+10,0.23
2003-08-26 8:44:07,,,,,,,,2.49E+11,0.68
2003-08-17 13:16:07,39.0S,34.0E,,,,,,6.47E+11,1.6
2003-08-01 4:09:32,,,,,,,,2.10E+10,0.076
2003-07-21 5:11:28,,,,,,,,5.80E+10,0.19
2003-06-22 22:53:28,,,,,,,,2.10E+10,0.076
2003-06-21 14:49:57,,,,,,,,3.80E+10,0.13
2003-06-16 17:17:19,,,,,,,,6.50E+10,0.21
2003-06-10 14:11:07,41.8S,122.9E,,,,,,3.20E+10,0.11
2003-05-27 23:32:32,5.2N,166.2E,,,,,,6.80E+10,0.22
2003-05-19 3:38:12,,,,,,,,5.21E+11,1.3
2003-05-18 7:51:40,,,,,,,,2.10E+10,0.076
2003-05-15 6:28:32,54.0N,80.4W,,,,,,4.30E+10,0.14
2003-04-28 13:06:46,,,,,,,,2.30E+10,0.082
2003-04-13 17:58:41,14.8N,64.5E,17,,,,,1.75E+11,0.5
2003-04-07 9:25:28,18.4S,162.6E,,,,,,2.20E+10,0.079
2003-04-01 4:40:55,,,,,,,,3.10E+10,0.11
2003-03-27 5:50:26,41.4N,87.7W,45,,,,,1.42E+11,0.41
2003-02-25 23:13:28,40.0N,116.0E,,,,,,3.30E+10,0.11
2003-02-12 23:45:57,,,,,,,,7.90E+10,0.25
2003-02-12 2:37:54,31.5S,107.5E,,,,,,1.20E+11,0.36
2003-02-06 17:00:19,62.9S,113.9W,,,,,,1.97E+11,0.55
2003-02-05 6:16:27,,,,,,,,1.03E+11,0.31
2003-02-04 14:07:08,59.9S,41.0E,,,,,,1.35E+11,0.4
2003-01-30 6:02:59,,,,,,,,1.07E+11,0.32
1994-12-18 12:45:40,,,,,,,,5.00E+10,0.16
1994-12-16 9:41:03,42.2S,27.6E,,,,,,5.00E+10,0.16
1994-11-03 20:01:36,6.5N,89.0E,,,,,,2.35E+12,5
1994-11-01 6:50:46,1.5S,84.5W,,,,,,1.00E+12,2.3
1994-10-27 4:21:29,,,,,,,,3.20E+11,0.85
1994-10-20 0:11:21,45.2S,1.9W,,,,,,8.70E+10,0.27
1994-10-08 3:24:22,,,,,,,,6.60E+10,0.21
1994-09-22 4:22:17,,,,,,,,6.70E+10,0.21
1994-08-15 23:16:48,,,,,,,,1.64E+11,0.47
1994-06-15 0:02:26,45.0N,73.5W,,,,,,4.10E+10,0.14
1994-06-03 20:48:42,,,,,,,,5.09E+11,1.3
1994-05-29 9:30:58,52.8N,2.3E,,,,,,3.84E+11,1
1994-02-01 22:38:09,2.7N,164.1E,,,,,,1.82E+13,30
1993-11-29 17:48:41,26.5N,78.3E,,,,,,2.60E+10,0.092
1993-10-31 3:39:27,51.3N,100.9W,,,,,,4.00E+10,0.13
1991-10-04 9:22:47,78.7N,6.3E,,,,,,5.50E+11,1.4
1990-10-01 3:51:47,7.5N,142.8E,,,,,,2.50E+12,5.2
1988-04-15 3:03:10,4.1S,124.3E,,,,,,7.58E+12,14